IK Pathan,BW Hilfenhaus,1,0,0,0,0,0,1,2,0
IK Pathan,CH Gayle,5,0,0,0,0,0,5,6,0
IK Pathan,D Salunkhe,0,0,0,0,0,0,0,2,0
IK Pathan,DE Bollinger,5,3,0,2,0,1,25,14,0
IK Pathan,DJ Bravo,15,3,0,0,0,0,21,27,1
IK Pathan,DJ Hussey,4,1,0,1,0,0,10,13,0
IK Pathan,DJG Sammy,3,1,0,0,0,0,5,7,0
IK Pathan,DL Vettori,2,0,0,0,0,0,2,4,0
IK Pathan,DS Kulkarni,1,0,0,0,0,0,1,3,0
IK Pathan,DT Christian,2,0,0,1,0,0,6,5,0
IK Pathan,DW Steyn,4,0,0,1,0,0,8,16,2
IK Pathan,FY Fazal,3,0,0,0,0,0,3,3,0
IK Pathan,GJ Maxwell,2,0,0,0,0,0,2,3,0
IK Pathan,Gurkeerat Singh,1,0,0,0,0,0,1,1,0
IK Pathan,Harbhajan Singh,11,4,0,2,0,0,27,25,0
IK Pathan,Harmeet Singh,4,2,0,0,0,0,8,8,0
IK Pathan,HV Patel,1,0,0,0,0,0,1,2,0
IK Pathan,I Sharma,11,1,0,4,0,1,35,25,0
IK Pathan,Iqbal Abdulla,0,0,0,0,0,0,0,1,1
IK Pathan,JA Morkel,8,5,0,5,0,2,50,27,0
IK Pathan,Jaskaran Singh,0,0,0,0,0,0,0,1,1
IK Pathan,JD Ryder,3,1,0,1,0,0,9,8,0
IK Pathan,JD Unadkat,3,0,0,1,0,0,7,8,0
IK Pathan,JDP Oram,2,0,0,0,0,0,2,2,0
IK Pathan,JH Kallis,6,2,0,0,0,2,22,19,0
IK Pathan,Joginder Sharma,1,0,0,0,0,0,1,2,0
IK Pathan,JP Duminy,3,0,0,0,0,0,3,6,0
IK Pathan,JP Faulkner,2,1,0,1,0,0,8,9,0
IK Pathan,KA Pollard,2,0,0,0,0,0,2,3,0
IK Pathan,Kamran Khan,0,0,0,0,0,0,0,5,1
IK Pathan,KK Cooper,2,1,0,0,0,0,4,5,0
IK Pathan,KV Sharma,1,1,0,0,0,0,3,3,0
IK Pathan,KW Richardson,3,1,0,0,0,0,5,8,0
IK Pathan,L Balaji,4,2,0,1,0,1,18,19,2
IK Pathan,M de Lange,2,1,0,0,0,2,16,5,0
IK Pathan,M Kartik,2,0,0,0,0,0,2,2,0
IK Pathan,M Muralitharan,4,1,0,2,0,1,20,15,0
IK Pathan,M Ntini,2,0,0,0,0,0,2,5,0
IK Pathan,MA Starc,0,0,0,1,0,0,4,2,0
IK Pathan,MC Henriques,1,0,0,2,0,0,9,5,0
IK Pathan,MF Maharoof,3,1,0,0,0,1,11,9,0
IK Pathan,MM Patel,3,0,1,2,0,0,14,8,0
IK Pathan,MM Sharma,2,0,0,0,0,0,2,2,0
IK Pathan,Mohammad Asif,1,0,0,2,0,0,9,5,1
IK Pathan,MS Gony,4,2,0,4,0,1,30,21,0
IK Pathan,NLTC Perera,6,0,0,0,0,0,6,8,1
IK Pathan,P Amarnath,1,0,0,2,0,0,9,3,0
IK Pathan,P Awana,1,1,0,4,0,0,19,8,0
IK Pathan,P Kumar,6,0,1,2,0,1,23,17,1
IK Pathan,P Parameswaran,1,0,0,0,0,0,1,1,0
IK Pathan,Pankaj Singh,2,0,0,0,0,0,2,2,0
IK Pathan,PC Valthaty,1,0,0,0,0,0,1,3,1
IK Pathan,PJ Sangwan,3,1,0,2,0,2,25,10,0
IK Pathan,PP Chawla,9,1,0,2,0,0,19,19,0
IK Pathan,PP Ojha,7,2,0,0,0,0,11,14,2
IK Pathan,PV Tambe,2,0,0,0,0,0,2,2,0
IK Pathan,R Ashwin,11,1,0,1,0,2,29,23,0
IK Pathan,R Bhatia,11,1,0,1,0,0,17,16,0
IK Pathan,R Dhawan,3,0,0,0,0,0,3,6,2
IK Pathan,R Rampaul,2,0,0,1,0,2,18,9,0
IK Pathan,R Sharma,3,0,0,0,0,0,3,3,0
IK Pathan,R Vinay Kumar,5,0,0,2,0,0,13,9,0
IK Pathan,RA Jadeja,0,0,0,0,0,0,0,4,1
IK Pathan,RE van der Merwe,1,1,0,1,0,0,7,5,0
IK Pathan,RG Sharma,4,0,0,0,0,1,10,7,0
IK Pathan,RJ Harris,1,0,0,2,0,0,9,6,1
IK Pathan,RJ Peterson,0,0,0,0,0,0,0,1,1
IK Pathan,RP Singh,10,5,0,6,0,4,68,31,1
IK Pathan,RR Powar,2,0,0,0,0,1,8,4,0
IK Pathan,S Aravind,1,0,0,0,0,1,7,3,0
IK Pathan,S Dhawan,0,0,0,0,0,0,0,2,0
IK Pathan,Sandeep Sharma (1),0,0,0,0,0,0,0,5,1
IK Pathan,SB Jakati,4,0,0,0,0,0,4,6,0
IK Pathan,SC Ganguly,4,0,0,0,0,1,10,8,2
IK Pathan,SE Bond,1,1,0,1,0,0,7,4,1
IK Pathan,Shakib Al Hasan,1,1,0,0,0,0,3,4,0
IK Pathan,Shoaib Ahmed,2,0,0,0,0,0,2,2,0
IK Pathan,SK Raina,6,0,0,0,0,0,6,11,0
IK Pathan,SK Trivedi,9,2,0,0,0,0,13,21,1
IK Pathan,SK Warne,11,0,0,4,0,2,39,24,1
IK Pathan,SL Malinga,7,0,0,1,0,1,17,16,2
IK Pathan,SM Harwood,2,0,0,0,0,0,2,4,0
IK Pathan,SM Pollock,1,0,0,0,0,0,1,1,0
IK Pathan,SP Narine,8,2,0,1,0,1,22,19,2
IK Pathan,SR Watson,2,1,0,1,0,0,8,8,0
IK Pathan,ST Jayasuriya,1,0,0,0,0,0,1,1,0
IK Pathan,SW Tait,0,0,0,2,0,0,8,4,0
IK Pathan,T Thushara,0,3,0,0,0,0,6,5,1
IK Pathan,TL Suman,0,0,0,1,0,0,4,3,1
IK Pathan,TM Dilshan,0,0,0,0,0,0,0,1,1
IK Pathan,Umar Gul,7,2,0,0,0,0,11,17,1
IK Pathan,UT Yadav,3,0,0,0,0,0,3,4,0
IK Pathan,VS Yeligati,2,0,0,0,0,1,8,4,0
IK Pathan,VY Mahesh,4,2,0,0,0,0,8,7,0
IK Pathan,WD Parnell,1,0,0,1,0,0,5,3,0
IK Pathan,WPUJC Vaas,2,0,0,0,0,1,8,4,0
IK Pathan,YK Pathan,11,3,0,2,0,1,31,24,0
IK Pathan,Yuvraj Singh,3,1,0,0,0,0,5,6,1
IK Pathan,Z Khan,8,3,0,3,0,0,26,20,2
Imran Tahir,A Nehra,0,1,0,0,0,0,2,1,0
Imran Tahir,AR Patel,0,0,0,1,0,0,4,4,1
Imran Tahir,BCJ Cutting,0,0,0,1,0,0,4,4,0
Imran Tahir,D Wiese,1,0,0,0,0,0,1,1,0
Imran Tahir,DJ Bravo,0,0,0,0,0,0,0,1,1
Imran Tahir,HV Patel,1,0,0,0,0,0,1,1,0
Imran Tahir,MA Starc,1,0,0,0,0,0,1,2,0
Imran Tahir,MJ McClenaghan,0,0,0,1,0,0,4,6,0
Imran Tahir,R Vinay Kumar,1,0,0,0,0,0,1,1,0
Imran Tahir,STR Binny,0,0,0,0,0,0,0,2,1
Iqbal Abdulla,Anand Rajan,2,0,0,0,0,0,2,3,0
Iqbal Abdulla,B Kumar,0,0,0,2,0,0,8,4,0
Iqbal Abdulla,DJ Bravo,4,0,0,3,0,0,16,13,1
Iqbal Abdulla,DR Smith,1,1,0,0,0,0,3,3,0
Iqbal Abdulla,Harbhajan Singh,2,0,0,0,0,0,2,3,0
Iqbal Abdulla,HH Pandya,1,0,0,0,0,0,1,3,0
Iqbal Abdulla,JJ Bumrah,1,0,0,3,0,0,13,8,0
Iqbal Abdulla,KK Cooper,1,0,0,0,0,0,1,2,0
Iqbal Abdulla,M Muralitharan,1,0,0,0,0,0,1,3,0
Iqbal Abdulla,MF Maharoof,1,0,0,0,0,0,1,2,0
Iqbal Abdulla,MG Johnson,0,0,0,0,0,0,0,1,0
Iqbal Abdulla,MJ McClenaghan,1,0,0,0,0,0,1,2,0
Iqbal Abdulla,P Kumar,0,1,0,0,0,0,2,2,0
Iqbal Abdulla,R Vinay Kumar,1,2,0,0,0,0,5,4,0
Iqbal Abdulla,RA Jadeja,2,0,0,0,0,0,2,4,0
Iqbal Abdulla,RE van der Merwe,1,0,0,0,0,0,1,1,0
Iqbal Abdulla,RP Singh,2,0,0,1,0,0,6,3,0
Iqbal Abdulla,SB Jakati,4,0,0,0,0,1,10,6,0
Iqbal Abdulla,SL Malinga,5,0,0,1,0,0,9,11,0
Iqbal Abdulla,TG Southee,1,1,0,0,0,0,3,3,0
IR Jaggi,A Nehra,2,1,0,0,0,0,4,3,0
IR Jaggi,A Singh,1,0,0,2,0,0,9,6,0
IR Jaggi,AC Thomas,2,0,1,0,0,0,5,3,0
IR Jaggi,B Lee,1,0,0,0,0,0,1,4,0
IR Jaggi,Harbhajan Singh,0,0,0,0,0,0,0,1,1
IR Jaggi,Iqbal Abdulla,0,1,0,0,0,0,2,7,1
IR Jaggi,J Botha,3,1,0,1,0,0,9,7,0
IR Jaggi,JDP Oram,2,0,0,0,0,0,2,6,0
IR Jaggi,L Balaji,1,0,0,0,0,0,1,2,0
IR Jaggi,MM Patel,1,0,0,0,0,0,1,5,0
IR Jaggi,MN Samuels,1,0,0,0,0,0,1,2,0
IR Jaggi,R Bhatia,1,0,0,0,0,0,1,1,0
IR Jaggi,RP Singh,1,0,0,0,0,0,1,1,0
IR Jaggi,SK Trivedi,1,0,0,0,0,0,1,1,0
IR Jaggi,SK Warne,2,1,0,0,0,0,4,9,1
IR Jaggi,SP Narine,1,0,0,0,0,0,1,2,1
Ishan Kishan,AR Patel,2,2,0,1,0,0,10,5,0
Ishan Kishan,Gurkeerat Singh,1,0,0,0,0,0,1,2,0
Ishan Kishan,Imran Tahir,0,0,0,0,0,0,0,2,1
Ishan Kishan,JP Duminy,1,0,0,0,0,0,1,2,0
Ishan Kishan,KC Cariappa,3,0,0,1,0,0,7,7,0
Ishan Kishan,MG Johnson,1,0,0,1,0,0,5,4,1
Ishan Kishan,Mohammed Shami,2,0,0,0,0,0,2,2,0
Ishan Kishan,MP Stoinis,4,0,0,0,0,0,4,7,0
Ishan Kishan,NLTC Perera,0,0,0,0,0,0,0,1,0
Ishan Kishan,P Sahu,0,1,0,1,0,0,6,4,0
Ishan Kishan,S Nadeem,1,0,0,0,0,0,1,2,0
Ishan Kishan,Sandeep Sharma,1,0,0,1,0,0,5,3,0
J Arunkumar,AB Dinda,1,0,0,2,0,0,9,9,0
J Arunkumar,I Sharma,1,0,0,0,0,0,1,3,0
J Arunkumar,IK Pathan,0,0,0,0,0,0,0,1,0
J Arunkumar,S Sreesanth,1,0,0,0,0,0,1,2,1
J Arunkumar,Sohail Tanvir,0,0,0,0,0,0,0,3,1
J Arunkumar,Umar Gul,0,0,0,3,0,0,12,6,0
J Botha,A Mishra,15,3,1,1,0,0,28,30,0
J Botha,AA Kazi,3,0,0,1,0,0,7,7,0
J Botha,AB Agarkar,0,0,0,1,0,0,4,3,1
J Botha,AB Dinda,2,0,0,1,0,0,6,3,0
J Botha,AC Thomas,0,0,0,0,0,0,0,4,0
J Botha,AD Mathews,1,1,0,1,0,0,7,3,0
J Botha,AG Murtaza,3,1,0,0,0,0,5,7,0
J Botha,AM Salvi,4,1,0,1,0,0,10,8,0
J Botha,Anand Rajan,0,1,0,1,0,0,6,8,2
J Botha,Anureet Singh,0,0,0,0,0,0,0,1,0
J Botha,AR Patel,2,0,0,0,0,0,2,2,0
J Botha,Azhar Mahmood,2,0,0,2,0,0,10,5,0
J Botha,B Kumar,0,0,0,0,0,1,6,2,1
J Botha,B Lee,5,2,0,0,0,0,9,7,0
J Botha,BA Bhatt,1,0,0,0,0,0,1,2,1
J Botha,BE Hendricks,0,0,0,0,0,0,0,1,0
J Botha,CK Langeveldt,2,0,0,1,0,0,6,5,0
J Botha,DE Bollinger,1,0,0,0,0,0,1,3,1
J Botha,DJ Bravo,3,1,0,0,0,0,5,7,0
J Botha,DP Nannes,0,0,0,0,0,0,0,7,0
J Botha,DT Christian,5,1,1,2,0,1,24,11,0
J Botha,DW Steyn,5,0,0,2,0,0,13,16,1
J Botha,Harbhajan Singh,3,2,0,0,0,1,13,11,0
J Botha,I Sharma,3,1,0,1,0,0,9,10,0
J Botha,IK Pathan,2,0,0,0,0,0,2,2,0
J Botha,JE Taylor,0,0,0,0,0,0,0,3,0
J Botha,JO Holder,2,1,0,3,0,1,22,13,0
J Botha,KA Pollard,3,2,0,0,0,0,7,6,0
J Botha,KK Cooper,1,0,0,0,0,0,1,2,1
J Botha,L Balaji,3,0,0,1,0,0,7,6,0
J Botha,LR Shukla,1,1,0,1,0,0,7,5,0
J Botha,M Kartik,2,0,0,0,0,0,2,2,0
J Botha,M Morkel,4,1,0,0,0,0,6,11,0
J Botha,M Muralitharan,0,0,0,1,0,0,4,1,0
J Botha,MC Henriques,2,0,0,0,0,0,2,2,0
J Botha,MF Maharoof,5,0,0,2,0,0,13,8,1
J Botha,MM Patel,1,2,0,0,0,0,5,5,1
J Botha,MM Sharma,1,0,0,0,0,0,1,4,0
J Botha,NL McCullum,2,0,0,0,0,0,2,3,0
J Botha,NLTC Perera,0,0,0,0,0,0,0,4,1
J Botha,P Kumar,1,1,0,0,0,0,3,2,0
J Botha,PP Ojha,5,3,0,3,0,1,29,13,0
J Botha,R Ashwin,6,0,0,0,0,0,6,12,1
J Botha,R Bhatia,0,0,0,0,0,0,0,1,1
J Botha,R Sathish,1,1,0,0,0,0,3,4,0
J Botha,R Sharma,0,1,0,0,0,0,2,2,1
J Botha,R Shukla,1,0,0,0,0,0,1,1,0
J Botha,R Vinay Kumar,1,0,0,1,0,0,5,2,0
J Botha,RA Jadeja,6,0,0,1,0,0,10,11,1
J Botha,RE van der Merwe,5,1,0,2,0,0,15,8,0
J Botha,RJ Harris,1,0,0,0,0,0,1,1,0
J Botha,S Aravind,1,0,0,0,0,0,1,2,1
J Botha,S Nadeem,4,1,0,1,0,0,10,8,0
J Botha,S Randiv,1,0,0,1,0,0,5,3,0
J Botha,SB Jakati,4,2,0,0,0,0,8,8,1
J Botha,Shakib Al Hasan,1,0,0,0,0,0,1,2,0
J Botha,SL Malinga,2,2,0,2,0,0,14,9,1
J Botha,SP Narine,1,0,0,0,0,0,1,4,0
J Botha,ST Jayasuriya,2,0,0,0,0,0,2,3,0
J Botha,TM Dilshan,2,0,0,0,0,0,2,2,0
J Botha,V Kohli,5,2,0,0,0,0,9,10,0
J Botha,V Pratap Singh,1,0,0,0,0,0,1,1,0
J Botha,VY Mahesh,2,1,0,0,0,0,4,6,0
J Botha,Yuvraj Singh,0,1,0,1,0,0,6,4,0
J Botha,Z Khan,1,0,0,4,0,0,17,5,0
J Suchith,Anureet Singh,1,0,0,0,0,0,1,2,0
J Suchith,AR Patel,3,0,0,2,0,1,17,8,0
J Suchith,B Kumar,0,3,0,0,0,0,6,4,0
J Suchith,CH Morris,0,0,0,0,0,0,0,1,0
J Suchith,DJ Bravo,1,0,0,0,0,0,1,1,0
J Suchith,MA Starc,2,0,0,0,0,0,2,2,0
J Suchith,MG Johnson,0,0,0,1,0,1,10,4,0
J Suchith,R Dhawan,2,0,0,1,0,0,6,7,0
J Suchith,TA Boult,1,1,0,0,0,0,3,2,0
J Suchith,YS Chahal,0,1,0,0,0,0,2,2,1
J Syed Mohammad,AB Dinda,2,0,0,0,0,0,2,2,0
J Syed Mohammad,Anand Rajan,0,0,0,1,0,0,4,1,0
J Syed Mohammad,DE Bollinger,1,0,0,0,0,0,1,2,0
J Syed Mohammad,DR Smith,0,1,0,0,0,0,2,3,1
J Syed Mohammad,Harbhajan Singh,2,0,0,0,0,0,2,5,0
J Syed Mohammad,JR Hopes,2,0,0,0,0,0,2,3,0
J Syed Mohammad,SK Raina,1,0,0,0,0,0,1,1,0
J Syed Mohammad,SL Malinga,1,0,0,1,0,0,5,3,0
J Syed Mohammad,UT Yadav,2,0,0,2,0,0,10,7,1
J Theron,Azhar Mahmood,2,0,0,0,0,0,2,2,0
J Theron,L Balaji,0,0,0,0,0,0,0,2,0
J Theron,P Awana,1,0,0,1,0,0,5,3,0
J Theron,P Kumar,0,0,0,0,0,0,0,1,0
J Theron,R Vinay Kumar,1,0,0,0,0,0,1,1,0
J Theron,SW Tait,1,0,0,0,0,0,1,2,1
J Theron,YK Pathan,1,0,0,0,0,0,1,2,0
J Yadav,Iqbal Abdulla,3,0,0,0,0,0,3,3,0
J Yadav,R Ashwin,1,0,0,0,0,0,1,5,0
J Yadav,SR Watson,2,0,0,0,0,0,2,4,0
JA Morkel,A Kumble,5,1,0,0,0,1,13,9,0
JA Morkel,A Mishra,1,0,0,0,0,0,1,2,0
JA Morkel,A Mithun,1,0,0,0,0,0,1,3,1
JA Morkel,A Nehra,10,0,0,2,0,0,18,15,1
JA Morkel,A Singh,1,1,0,0,0,0,3,2,0
JA Morkel,A Symonds,5,0,0,0,0,1,11,7,0
JA Morkel,AA Jhunjhunwala,3,4,0,0,0,1,17,15,1
JA Morkel,AB Agarkar,3,0,0,1,0,2,19,9,0
JA Morkel,AB Dinda,1,0,0,0,0,0,1,2,1
JA Morkel,AM Salvi,2,0,0,0,0,0,2,3,0
JA Morkel,Azhar Mahmood,2,0,0,1,0,1,12,7,2
JA Morkel,B Kumar,2,1,0,0,0,0,4,4,0
JA Morkel,B Lee,4,1,0,0,0,0,6,7,0
JA Morkel,BAW Mendis,2,0,0,0,0,0,2,2,0
JA Morkel,CH Gayle,2,0,0,0,0,0,2,6,1
JA Morkel,D Salunkhe,2,0,0,0,0,0,2,2,0
JA Morkel,DJ Bravo,7,2,0,3,0,1,29,18,0
JA Morkel,DJ Hussey,2,0,0,0,0,0,2,2,0
JA Morkel,DL Vettori,3,1,0,1,0,1,15,9,0
JA Morkel,DP Nannes,1,0,0,0,0,0,1,2,0
JA Morkel,DP Vijaykumar,1,0,0,0,0,0,1,1,0
JA Morkel,DS Kulkarni,1,0,0,1,0,0,5,7,1
JA Morkel,DW Steyn,5,0,0,1,0,0,9,13,2
JA Morkel,FH Edwards,0,0,0,0,0,0,0,1,0
JA Morkel,GD McGrath,0,0,0,1,0,0,4,2,0
JA Morkel,GJ Maxwell,4,2,0,0,0,3,26,12,0
JA Morkel,Harbhajan Singh,0,3,0,0,0,2,18,8,1
JA Morkel,Harmeet Singh,1,0,0,0,0,0,1,1,0
JA Morkel,I Sharma,1,0,0,0,0,3,19,6,0
JA Morkel,IC Pandey,4,2,0,2,0,0,16,13,0
JA Morkel,IK Pathan,6,0,0,1,0,0,10,8,0
JA Morkel,Iqbal Abdulla,2,0,0,0,0,0,2,7,0
JA Morkel,J Theron,4,0,0,0,0,0,4,5,0
JA Morkel,JD Unadkat,2,0,0,2,0,0,10,5,0
JA Morkel,JE Taylor,0,0,0,0,0,0,0,3,1
JA Morkel,JH Kallis,6,1,0,2,0,1,22,17,1
JA Morkel,JJ van der Wath,1,0,0,0,0,0,1,2,1
JA Morkel,JP Faulkner,1,0,0,0,0,0,1,1,0
JA Morkel,JR Hopes,1,0,0,0,0,0,1,1,0
JA Morkel,KA Pollard,6,0,0,0,0,0,6,13,1
JA Morkel,KW Richardson,1,1,0,0,0,0,3,4,0
JA Morkel,L Balaji,7,1,0,0,0,0,9,14,1
JA Morkel,M Morkel,2,0,0,0,0,0,2,3,0
JA Morkel,MG Johnson,1,0,0,0,0,0,1,2,0
JA Morkel,MM Patel,10,2,0,1,0,2,30,17,0
JA Morkel,MM Sharma,4,0,0,2,0,0,12,9,0
JA Morkel,Mohammad Asif,1,0,0,1,0,0,5,2,0
JA Morkel,MR Marsh,2,0,0,0,0,1,8,4,0
JA Morkel,MS Gony,2,0,0,0,0,0,2,2,0
JA Morkel,NLTC Perera,2,0,0,0,0,0,2,2,0
JA Morkel,P Awana,6,0,0,2,0,0,14,11,1
JA Morkel,P Kumar,11,0,0,2,0,0,19,20,1
JA Morkel,P Negi,1,0,0,0,0,1,7,3,1
JA Morkel,Pankaj Singh,5,0,0,2,0,1,19,10,0
JA Morkel,PJ Sangwan,4,0,0,1,0,2,20,13,0
JA Morkel,PP Chawla,6,1,0,0,0,0,8,10,0
JA Morkel,PP Ojha,9,2,0,0,0,1,19,18,2
JA Morkel,PV Tambe,0,0,0,0,0,0,0,2,1
JA Morkel,R Ashwin,7,1,0,1,0,0,13,19,0
JA Morkel,R Bhatia,2,0,0,0,0,0,2,3,1
JA Morkel,R Dhawan,3,0,0,0,0,0,3,4,0
JA Morkel,R Sathish,4,0,0,0,0,1,10,6,0
JA Morkel,R Sharma,0,0,0,0,0,0,0,3,0
JA Morkel,R Vinay Kumar,6,2,0,2,0,1,24,14,2
JA Morkel,RA Jadeja,1,0,0,1,0,1,11,6,0
JA Morkel,RE van der Merwe,4,0,0,0,0,0,4,7,0
JA Morkel,RG Sharma,4,1,0,0,0,1,12,8,0
JA Morkel,RJ Harris,1,0,0,0,0,0,1,2,0
JA Morkel,RP Singh,9,1,1,2,0,1,28,20,1
JA Morkel,RR Powar,0,0,0,0,0,0,0,1,0
JA Morkel,S Aravind,1,1,0,0,0,2,15,4,0
JA Morkel,S Narwal,1,0,0,0,0,1,7,2,0
JA Morkel,SB Bangar,1,1,0,1,0,0,7,5,0
JA Morkel,SB Styris,2,0,0,0,0,1,8,8,0
JA Morkel,Shahid Afridi,2,0,0,0,0,0,2,3,0
JA Morkel,Shivam Sharma,0,1,0,0,0,0,2,4,1
JA Morkel,Shoaib Ahmed,1,0,0,1,0,0,5,2,0
JA Morkel,SK Trivedi,2,0,0,0,0,0,2,5,0
JA Morkel,SK Warne,9,4,0,6,0,8,89,39,0
JA Morkel,SL Malinga,0,1,0,0,0,0,2,1,0
JA Morkel,Sohail Tanvir,3,1,0,1,0,0,9,8,2
JA Morkel,SP Narine,2,4,0,0,0,2,22,8,0
JA Morkel,SR Watson,5,2,0,1,0,1,19,21,0
JA Morkel,SW Tait,4,1,0,2,0,0,14,11,1
JA Morkel,TL Suman,2,0,0,0,0,0,2,2,0
JA Morkel,TM Dilshan,0,0,0,0,0,0,0,1,1
JA Morkel,TP Sudhindra,0,1,0,0,0,0,2,2,0
JA Morkel,UT Yadav,3,0,0,1,0,0,7,9,2
JA Morkel,V Kohli,0,1,0,2,0,3,28,6,0
JA Morkel,V Pratap Singh,1,1,0,1,0,0,7,4,0
JA Morkel,V Sehwag,3,0,0,1,0,3,25,11,1
JA Morkel,VRV Singh,3,2,0,2,0,0,15,7,0
JA Morkel,VY Mahesh,2,0,0,1,0,0,6,7,0
JA Morkel,WPUJC Vaas,2,1,0,0,0,0,4,3,0
JA Morkel,Y Venugopal Rao,1,0,0,0,0,1,7,3,1
JA Morkel,YK Pathan,11,1,0,4,0,3,47,31,1
JA Morkel,Z Khan,6,1,0,2,0,0,16,13,0
Jaskaran Singh,CK Langeveldt,1,0,0,0,0,0,1,2,0
Jaskaran Singh,Harbhajan Singh,1,0,0,0,0,0,1,4,1
Jaskaran Singh,I Sharma,1,1,0,0,0,0,3,2,0
Jaskaran Singh,S Sreesanth,1,1,0,0,0,0,3,3,0
JC Buttler,A Mishra,0,0,0,0,0,0,0,2,1
JC Buttler,A Nehra,0,1,0,0,0,0,2,2,1
JC Buttler,AB Dinda,0,0,0,1,0,0,4,2,0
JC Buttler,AD Russell,4,0,0,2,0,2,24,10,1
JC Buttler,AR Patel,3,0,0,1,0,0,7,5,0
JC Buttler,BB Sran,1,0,0,0,0,0,1,3,1
JC Buttler,Bipul Sharma,3,1,0,0,0,0,5,5,0
JC Buttler,CH Morris,3,0,0,2,0,1,17,10,0
JC Buttler,CJ Jordan,2,0,0,0,0,2,14,4,0
JC Buttler,DJ Bravo,2,1,0,0,0,0,4,6,1
JC Buttler,DR Smith,5,1,0,1,0,0,11,11,0
JC Buttler,DS Kulkarni,1,0,0,1,0,0,5,8,0
JC Buttler,GB Hogg,2,1,0,1,0,1,14,6,0
JC Buttler,I Sharma,0,0,0,0,0,0,0,1,0
JC Buttler,Imran Tahir,1,1,0,0,0,0,3,2,0
JC Buttler,Iqbal Abdulla,3,0,0,1,0,2,19,8,1
JC Buttler,JP Faulkner,1,0,0,1,0,0,5,4,0
JC Buttler,JW Hastings,3,1,0,0,0,0,5,8,0
JC Buttler,KC Cariappa,2,0,0,0,0,0,2,4,0
JC Buttler,Kuldeep Yadav,1,0,0,1,0,0,5,3,0
JC Buttler,M Ashwin,4,1,0,0,0,1,12,7,0
JC Buttler,MC Henriques,1,0,0,1,0,0,5,3,0
JC Buttler,MM Sharma,0,0,0,2,0,0,8,4,1
JC Buttler,MP Stoinis,1,0,0,0,0,0,1,2,1
JC Buttler,MR Marsh,0,0,0,0,0,0,0,1,1
JC Buttler,NLTC Perera,1,0,0,1,0,0,5,2,0
JC Buttler,P Kumar,1,0,0,2,0,0,9,12,0
JC Buttler,P Sahu,2,0,0,0,0,1,8,3,0
JC Buttler,R Ashwin,1,0,0,0,0,0,1,1,0
JC Buttler,R Bhatia,2,0,0,0,0,0,2,3,0
JC Buttler,RA Jadeja,1,1,0,1,0,0,7,3,0
JC Buttler,Sandeep Sharma,1,1,0,1,0,0,7,6,0
JC Buttler,SB Jakati,6,1,0,0,0,0,8,11,1
JC Buttler,Shakib Al Hasan,2,1,0,0,0,0,4,4,0
JC Buttler,SM Boland,1,1,0,0,0,0,3,2,0
JC Buttler,SP Narine,0,0,0,1,0,0,4,6,1
JC Buttler,SR Watson,2,0,0,1,0,0,6,3,0
JC Buttler,STR Binny,2,0,0,0,0,0,2,2,0
JC Buttler,VR Aaron,4,1,0,1,0,1,16,9,0
JC Buttler,Z Khan,0,0,0,0,0,0,0,1,0
JD Ryder,A Chandila,1,0,0,0,0,0,1,2,1
JD Ryder,A Mishra,0,0,0,1,0,0,4,1,0
JD Ryder,A Mithun,4,0,0,1,0,1,14,8,0
JD Ryder,AB Agarkar,0,0,0,0,0,0,0,2,1
JD Ryder,AB Dinda,1,0,0,0,0,0,1,4,0
JD Ryder,AD Mascarenhas,2,0,0,0,0,0,2,4,1
JD Ryder,AD Mathews,1,1,0,1,0,0,7,3,0
JD Ryder,AG Murtaza,2,1,0,1,0,0,8,9,0
JD Ryder,AL Menaria,1,0,0,1,0,0,5,2,0
JD Ryder,AM Nayar,1,0,0,0,0,0,1,1,0
JD Ryder,AN Ahmed,0,0,0,0,0,0,0,3,1
JD Ryder,Ankit Sharma,1,0,0,1,0,0,5,4,1
JD Ryder,B Lee,1,0,0,0,0,0,1,4,0
JD Ryder,BA Bhatt,1,0,0,0,0,0,1,3,1
JD Ryder,BAW Mendis,2,0,0,0,0,0,2,4,0
JD Ryder,CH Gayle,3,1,0,0,0,0,5,4,0
JD Ryder,DE Bollinger,2,1,0,3,0,0,16,12,1
JD Ryder,DJ Bravo,3,1,0,1,0,1,15,9,0
JD Ryder,DJ Hussey,1,0,0,1,0,0,5,2,0
JD Ryder,DL Vettori,5,0,0,1,0,0,9,7,0
JD Ryder,DT Christian,0,0,0,0,0,0,0,2,0
JD Ryder,DW Steyn,1,0,1,3,0,1,22,16,1
JD Ryder,FH Edwards,0,0,0,0,0,0,0,1,1
JD Ryder,Harbhajan Singh,3,0,0,0,0,0,3,6,2
JD Ryder,HV Patel,3,0,0,1,0,1,13,9,1
JD Ryder,I Sharma,2,0,0,3,0,0,14,8,0
JD Ryder,IK Pathan,5,2,1,3,0,1,30,25,2
JD Ryder,Iqbal Abdulla,3,0,0,0,0,1,9,6,0
JD Ryder,J Botha,1,2,0,2,0,0,13,10,1
JD Ryder,J Syed Mohammad,1,0,0,0,0,0,1,2,1
JD Ryder,JA Morkel,3,0,0,1,0,0,7,6,0
JD Ryder,JP Duminy,4,1,0,0,0,2,18,11,0
JD Ryder,JR Hopes,1,0,0,0,0,0,1,1,0
